"n","iteration","INNE_L","INNE_U","IEIN_L","IEIN_U","INNT_L","INNT_U","DNNE_L","DNNE_U","DEIN_L","DEIN_U","DNNT_L","DNNT_U","NNE_L","NNE_U","EIN_L","EIN_U","NNT_L","NNT_U"
800,90,4.33307978775535,8.44255735499167,4.26311329152306,8.2395334347675,4.29011866149813,8.3128425641152,2.45656891437705,4.62546720038691,2.43939599469563,4.61238178393598,2.44582033052824,4.61719841170837,1.96654242965344,2.58975792138723,1.94822375166653,2.56051984937226,1.95526962293167,2.57107238950443
800,91,4.71906143239439,9.85596000820535,4.60526357395702,9.50776555565599,4.64796856225431,9.62968158546453,2.23869451422266,3.7908256617088,2.22056665776332,3.77754733414339,2.22718251548219,3.78231754418898,1.85880264164227,2.4062951933334,1.83776774266242,2.37141902399943,1.84562537918786,2.38372859790811
800,92,3.78332648954389,7.57588793982527,3.71788148749979,7.33906019975711,3.74452536785407,7.42799352439241,2.43069495647162,4.88977793418947,2.4194137648786,4.90529602503125,2.42384362863264,4.89921848412347,1.92101935014788,2.53059805996945,1.90466505453538,2.50129863831959,1.91123383539383,2.51236603863703
800,93,4.11983067908153,8.40050784343628,3.98738295561152,7.96724113553369,4.03934010152744,8.12412809228854,2.26420386759008,4.0300366628568,2.23909287711202,4.01560248327813,2.24865571674131,4.02100813275922,1.83114012482967,2.35742141515772,1.7995327003213,2.30674551821596,1.81181691827155,2.3253452658252
800,94,3.93803894036626,8.64861209224306,3.8613076665326,8.37586094961464,3.8921988381668,8.47719807163648,2.22974884196736,4.08979584315992,2.2134519192827,4.07928744268739,2.21973279026021,4.08329965602984,1.8393838107308,2.3678033370236,1.82099947713585,2.33473150230877,1.82831078730142,2.34708110077145
800,95,4.65837293209752,10.4470363231044,4.44590459632325,9.70489443436252,4.52795844910947,9.96633679720791,2.13570791568881,3.51192100467502,2.10173142897111,3.48974737808755,2.11450372712169,3.49790004100948,1.8048464856755,2.30586469993063,1.76532568558504,2.24251441945856,1.78055314396747,2.26525453427854
800,96,5.13638370161165,16.5503802711242,4.99005227008953,15.5396325581202,5.05327593981565,15.9298207929093,2.07019398866041,3.24786859652101,2.03798813576793,3.21700459418094,2.05106515816416,3.2292897486677,1.86484216345842,2.40593394455854,1.83074525500084,2.35326458078861,1.84486299396746,2.37385887499866
800,97,4.55586943079219,9.62440354023317,4.42732187733471,9.18248388804765,4.47687321158613,9.33998563129549,2.59610136635545,5.30877681813636,2.56464443234755,5.28760635430902,2.57639744595024,5.29537494567612,2.13962474986613,2.93588185045404,2.10122941061368,2.87814466606966,2.11584945802524,2.89890535994716
800,98,4.57168216342837,10.6768866282258,4.42653261041308,10.1728536090907,4.48476538563474,10.3611159742128,2.1191485972949,3.46721152600859,2.08980383537189,3.44035899934671,2.10129486515356,3.45064989044967,1.80803718954394,2.28048151782927,1.77763178563627,2.2332371545348,1.78988644003989,2.25091245156922
800,99,3.82534041276544,8.13293470439326,3.78367024136993,7.9784512639388,3.80032195343793,8.03679626777553,2.15823485824405,3.80641142716413,2.15545523224859,3.8189941284764,2.15654962261475,3.81410948324967,1.75088062004215,2.22876531241381,1.74360636218527,2.21838831192254,1.74646428072934,2.22232960053823
800,100,4.47603166833835,9.79350877046779,4.42995117138609,9.61702820667042,4.44825576161446,9.68219697987441,2.16944016413749,3.6472683256383,2.16082857596574,3.64226528349412,2.16410097445287,3.64414192143196,1.81792433753143,2.31434333048448,1.80765923022112,2.29892208059312,1.8116596923274,2.3046126680993
1600,1,5.01266268186127,8.17806506170527,4.85943043911043,7.85400057878262,4.91971304187272,7.97510462014597,2.58401985431816,3.86223809711069,2.56291208554204,3.84522202147333,2.57113481285536,3.8517662386349,1.96467733007758,2.36545942934064,1.93735326275422,2.32324833501007,1.94818937690215,2.33917701187432
1600,2,4.7525661028168,7.86791276169531,4.64938188620499,7.63294872760147,4.68954747119513,7.72080262707357,2.71033201550112,4.24093678195996,2.69619501997418,4.2345564761357,2.70164978763769,4.23698651439861,2.02621236143892,2.45618453305763,2.00491954630542,2.42569605146098,2.01323832400076,2.4371708050001
1600,3,5.00134036536457,8.44150628138519,4.92353221482878,8.26554873511214,4.9538615389214,8.33082933577722,2.47084667716819,3.64654611429888,2.46305951250703,3.64508420196716,2.46603480384202,3.6456318205394,1.91533262202377,2.28886812062072,1.90328819169243,2.27144694790783,1.90797269708278,2.27794735708361
1600,4,4.51694206089843,7.21449668615904,4.32420158167846,6.79217787245536,4.39760755897647,6.94550119958475,2.61574319958096,3.99776540704208,2.59232921063371,3.99591253106432,2.60130579445461,3.99654613455763,1.92812083311679,2.30116201110588,1.88849439765763,2.24813153327064,1.90375990973631,2.26770856993692
1600,5,5.40582743663594,9.1699687991742,5.31658146927673,8.97800795076936,5.35101957853175,9.04739182369886,2.39286342713986,3.42972466495527,2.38192925038044,3.42027541205868,2.38603485764535,3.42377138779071,1.89910318042367,2.26146445147673,1.8863928716682,2.24064017848343,1.89131599527973,2.24818714873301
1600,6,4.33435705966856,6.78316914347462,4.22395702804981,6.5512676954836,4.26852430702281,6.64084750338327,2.8233769226956,4.55346794268604,2.80539682297676,4.54653156184318,2.81260180243295,4.54925738686714,2.00570962569974,2.42873509034771,1.97972149586444,2.39044518154249,1.9902200571719,2.4053928644636
1600,7,4.48339231796709,7.28173932542085,4.32982446962554,6.95770031697912,4.39068020479333,7.07990309385153,2.38464762113345,3.47520598385334,2.36397962581878,3.46224269322222,2.37211570563692,3.46728175850391,1.80108248316486,2.11052073820664,1.77256144623451,2.07017553199715,1.78398424118855,2.08553450321901
1600,8,5.11886884492439,8.87537442413015,4.94804227091858,8.50809046695633,5.01455559456205,8.6451096757492,2.32369538929447,3.31996919767816,2.29973580470096,3.2992035805845,2.30903042766426,3.307155589891,1.84747659467977,2.17427642188821,1.81924221321148,2.13456447262855,1.83039149169992,2.14947014709051
1600,9,5.06470110523333,8.16602256542553,4.96346530278499,7.94369064836275,5.00246683687679,8.02536103973856,2.53473656499041,3.71937804792437,2.5229559584639,3.7150603384293,2.52743032735656,3.71667344700187,1.93578781465685,2.31092242454776,1.91803241553288,2.28746900940377,1.92487416065004,2.29614066491612
1600,10,5.14653379350606,8.84871761920958,5.05129461633063,8.63436240143193,5.08830974560698,8.71509807736508,2.44906185470211,3.58050949905889,2.43830412629284,3.573649808862,2.44246462014103,3.57627082288554,1.91967634454635,2.29436180155211,1.90417799491131,2.27285341056129,1.91023415818422,2.28099071512096
1600,11,5.81846609676056,10.3566975415998,5.668037143023,10.0113457676934,5.72465123380199,10.1358169944321,2.34442349479366,3.29891688866253,2.32517633695227,3.28163559637909,2.3323707223862,3.28799265799224,1.91291835137636,2.27077609798018,1.89054681309484,2.23942342607351,1.89905838510664,2.25076208971441
1600,12,4.9091117611833,8.41021617600294,4.78002160478345,8.10510488990642,4.8310882250046,8.22023540883429,2.69317177794894,4.2273956527976,2.66891977546227,4.20781603136345,2.67838987133525,4.21540141846675,2.05781228886364,2.4964260333147,2.02881346677059,2.45495478288009,2.04031393032642,2.47072055264339
1600,13,4.38724534291947,6.83104881693287,4.27796378672267,6.59896279111085,4.31834469715989,6.68095794654422,2.92516494998743,4.84582391679788,2.90471077100338,4.83317977868402,2.91219403619527,4.83776533695945,2.06759150354643,2.52327371755514,2.03868406544032,2.48268548656915,2.04938080679378,2.49715273385334
1600,14,5.43560051911969,9.08277115851845,5.32644974669432,8.84206701123756,5.36756436627056,8.92928490133321,2.53585712815067,3.71384051583012,2.51996736800666,3.69879073662753,2.52590000017737,3.70434721460844,1.98253158013324,2.38645582359836,1.9627546023612,2.35908728248183,1.97024047792251,2.36904371681306
1600,15,5.18165297109046,8.74283978861074,5.01395865065076,8.36302500283933,5.07827132705884,8.5019556564708,2.45296659129518,3.5776081937142,2.4349253521914,3.56892871146615,2.44180246802831,3.57219421119027,1.91768747450851,2.2904012599723,1.89041244412047,2.25354969206859,1.9009224701474,2.26721612966096
1600,16,4.87032371147114,7.94817556338973,4.71686045558805,7.60831804037397,4.77474909132738,7.73060461802939,2.40260803765311,3.47795172358987,2.38640286136938,3.47146393058461,2.39248786582477,3.47385406592208,1.84545692602444,2.18575934478897,1.81988525414977,2.15080572047373,1.82958004347934,2.16355604310656
1600,17,5.05169216171164,8.657220827134,4.93149521522938,8.39480053190474,4.97685261680315,8.49015785787445,2.41565188437583,3.52455850795783,2.40088541013312,3.51423654613044,2.40642906387095,3.51806051836813,1.89254338369454,2.25185663948505,1.87317824483012,2.22353987533952,1.88055717932354,2.23388280831465
1600,18,4.73308451381296,7.84671491910913,4.47705174723423,7.25301743427955,4.56876608681553,7.45313197296924,2.4981085739393,3.73836491880312,2.46536858653255,3.72784999450082,2.47717047563776,3.73152359764976,1.902966697662,2.26648737090706,1.8531733338599,2.20003851956718,1.87125379182794,2.2229789510274
1600,19,4.58281861499182,7.40503081125244,4.45790042247081,7.12570583215483,4.50400770729452,7.22394848908616,2.53619005920459,3.819682580489,2.51963749384573,3.81236703482088,2.5256933344663,3.81500225185836,1.89695023808703,2.25669120410298,1.8715138686012,2.22253841629062,1.88094650443436,2.23465663991254
1600,20,5.17035781884632,9.08800195272827,4.98498456833809,8.66075822322076,5.05204169179536,8.8073274562876,2.31786428659909,3.32823037278504,2.29429543738185,3.31192129203723,2.30275553291308,3.31770244505495,1.85368711151915,2.19083715500206,1.82426153268438,2.14941145577289,1.83501972505674,2.16378382663251
1600,21,4.36395799875586,7.12404877303523,4.20922588506123,6.77085643208028,4.26629208483513,6.89483272616432,2.54496663264051,3.91219996719504,2.52822420285451,3.91167810981672,2.53439276971414,3.91183264610206,1.88572953193449,2.24797105089974,1.85429750139646,2.20487126425158,1.86595550571025,2.22024290000407
1600,22,4.32113426583945,7.12955744220543,4.21282823049724,6.88125065611679,4.25451823909344,6.97286788932105,2.46761392782407,3.7321722673772,2.45730560524848,3.73491080184759,2.46125406618491,3.73384614131316,1.84336198896583,2.17872969411579,1.82273763201753,2.15133177591174,1.83071003556,2.16153198964042
1600,23,5.07218453870327,8.84622180995308,4.99501802541808,8.66295882574683,5.02450120614647,8.7298245553183,2.16661343694793,3.00633352666328,2.15493032065891,2.99364204842788,2.1593161153217,2.99835454471704,1.74523414622157,2.02606360737044,1.73185157640273,2.0072225838803,1.73698288946441,2.01409028374429
1600,24,5.52089261674556,9.772140587211,5.35107086303283,9.36637248320844,5.41923820107684,9.52030792823602,2.47967938460636,3.62514235102838,2.45324993139859,3.59650510564492,2.46368200825284,3.607705248419,1.98319398105586,2.37991819868654,1.95309708769072,2.33428560943756,1.96521368121953,2.35176588002511
1600,25,4.63706692952471,7.3343617171719,4.51112459342641,7.0536088674928,4.55871134114199,7.15449709801933,2.44149406795336,3.55976083115591,2.4305765816931,3.55939986080612,2.43467286278359,3.55950689251844,1.83081023824639,2.16656692759702,1.80874898540472,2.13734191417349,1.81706939912551,2.1480030398153
1600,26,4.2478977749695,6.67743387831474,4.15049093106846,6.4724078153096,4.18852403869663,6.54843224432491,2.68611665434498,4.21770154282721,2.6729376800538,4.21399097409126,2.67801697557924,4.21538326023344,1.92727705359854,2.30323893346267,1.9067352823954,2.27144101215294,1.914799003505,2.28330878258569
1600,27,5.24524427668912,8.74870089281316,4.99914291397906,8.21735296209779,5.09219839128837,8.40789609975928,2.62130982917283,3.94727348474528,2.58178341889415,3.9114030548472,2.59671015475334,3.92478135801105,2.02240627793417,2.44788028286212,1.97489166594835,2.37916999418109,1.993092617182,2.40419896739712
1600,28,4.15134753715326,6.5138629599076,4.01303768163793,6.19060883579822,4.06427266064578,6.30428043380776,2.76079358285922,4.45177509158694,2.74316078725953,4.45463266266788,2.74968735995932,4.45352894415994,1.95681329778918,2.34593383872727,1.92171103609711,2.29884428612456,1.93475529202426,2.31563799541329
1600,29,4.62486146848146,7.24272817841256,4.49943674945484,6.96513271870799,4.5472172887288,7.06598460873821,2.67334801504038,4.08231723077103,2.65730113879755,4.07709939440052,2.66337162438549,4.07902730976356,1.95679520039591,2.34822362638684,1.92958845745165,2.31279464079558,1.93996717782987,2.32580656686127
1600,30,5.69912935895779,9.70917133606851,5.63390270466002,9.56112690466762,5.6597843908405,9.61545623179678,2.30038075653848,3.1959596887029,2.29016780102684,3.18338734598128,2.29406334625483,3.18811369828764,1.85810863472349,2.19310973992631,1.84770723420481,2.1763144154559,1.8518113742779,2.18248493533131
1600,31,4.40943999818503,7.37004758560716,4.32916530784331,7.17785659682366,4.36067224225622,7.24957396766556,2.46526505062328,3.72394545595141,2.4549917704448,3.71778130515558,2.4589488926259,3.72013197986277,1.85788981399615,2.1994841788189,1.84176350816451,2.17583030856054,1.84808555414777,2.1847061275577
1600,32,4.3767967152147,6.84992213871488,4.23804011943047,6.55189337241718,4.29238972397232,6.66324400697364,2.6053998228341,3.9579960378995,2.58996116275492,3.95686790755424,2.59598876002931,3.95727070370608,1.89007308933707,2.25185636066065,1.86160092508716,2.21296893753099,1.87280968481366,2.22768425448054
1600,33,4.96896177933623,8.51232934546552,4.87841603121923,8.29786663276399,4.91113629154508,8.37221020202625,2.38514525250806,3.4935441490336,2.37872296633967,3.49775050345001,2.38102415274162,3.49623855114913,1.86989353561,2.22372232038906,1.85656987740422,2.20741304253127,1.86137230238285,2.2131180295774
1600,34,4.33868996744033,6.72341976917651,4.26381924444806,6.56566715538238,4.29430760460857,6.62718889814773,2.58102426490471,3.89764421550436,2.57420797252914,3.90088468507941,2.57695345606629,3.89957129153013,1.86814557185389,2.21763333662024,1.85411507847131,2.19810298707295,1.85982315009147,2.20577381424207
1600,35,4.53575688603728,7.40796463264585,4.44858660279508,7.21225324591208,4.48265353731923,7.28514318123115,2.63217028079263,4.08659320242312,2.62221354378252,4.08755670588913,2.62604748426736,4.08717107057338,1.95291019345003,2.34700163422287,1.93612131772605,2.32294007893062,1.94268340964727,2.33196222599013
1600,36,5.03838694725692,8.13604398323728,4.85297827204557,7.74676848737773,4.92658079407384,7.89478182070857,2.67657086814788,4.04821869658485,2.65307014617767,4.03319140382793,2.66239373837525,4.0390816091539,2.0134032334289,2.43879506568875,1.97892264290266,2.38928050963034,1.99272943001356,2.40837483825188
1600,37,5.11136198842214,9.09702818191103,4.88565105966107,8.55438166820058,4.97235629476543,8.75202543199435,2.3911850406752,3.50990037866841,2.3628077457785,3.49379385435726,2.37368476540387,3.49988021655758,1.90133953813657,2.26808415921668,1.86405155164467,2.21504928137743,1.87851506827198,2.23472440017047
1600,38,5.10777699809411,8.45116638393569,4.84729839569862,7.87948029028439,4.94555757210236,8.08358838556493,2.45625088222691,3.59009574839301,2.42802746993258,3.5775387986828,2.43872927574641,3.5821922252218,1.9015140375882,2.28011610304458,1.85979718835598,2.22039207625125,1.875720322164,2.24224226280473
1600,39,4.93689757254312,8.59018147446823,4.82516663548906,8.32325652096751,4.86804927740976,8.4212690260468,2.49705831583591,3.75072048594984,2.48547124759365,3.74832507044605,2.48987123213273,3.74921358225632,1.94070422773549,2.33311651807917,1.92221378284061,2.30664101723008,1.92933160688683,2.31644228052635
1600,40,5.4353058728665,9.75375347069589,5.29892701601078,9.43100730014044,5.35029759982775,9.54737992054119,2.288608382339,3.23006089800734,2.27261409580637,3.21754273387708,2.27859032753822,3.22215289063215,1.85664111271261,2.19128692029275,1.83676982010193,2.1627002566319,1.84433210192507,2.17305236312827
1600,41,5.31009139816346,9.08868589158903,5.0432327515118,8.4594537439192,5.14048974037606,8.67604403485426,2.49891338289905,3.68460286113344,2.46277869479716,3.66008294190074,2.47595620048009,3.66890597417715,1.96480726882137,2.36100186023136,1.91602886339977,2.29659646448229,1.93397724749465,2.31926716453035
1600,42,5.19004111963201,8.68954111244254,5.0658706867005,8.406811718736,5.11239338240278,8.50803085119116,2.27887031927014,3.19637581603606,2.26774136987524,3.19191027575275,2.27187201316191,3.19353922937438,1.80397859312297,2.1223868353652,1.78642056427328,2.09879255682162,1.79302427041146,2.10731427276631
1600,43,4.82928920760327,7.99682978229356,4.66979671598879,7.64047809844373,4.73480283536564,7.77962651405585,2.55059769074568,3.81372229985266,2.53220027637124,3.80571076342616,2.53968622879729,3.80891047695883,1.93482932193238,2.31882665596092,1.90642663761779,2.27743485190164,1.91810428102648,2.2937896487426
1600,44,5.26527736175882,8.75186086290193,5.09360278151404,8.3605866715809,5.1602461462415,8.50593814549813,2.85726601200144,4.52228821356038,2.82994879416118,4.49941808524576,2.84049770605849,4.50817290969284,2.16138678022045,2.67301610061205,2.12407810899613,2.62057141049903,2.13861467485781,2.64030420780256
1600,45,4.67896284779201,7.64901632198831,4.5231993526768,7.29204604572633,4.58134485239328,7.41856345942869,2.75038655160249,4.38332920710536,2.73760371217616,4.3987380881791,2.74239295363697,4.39297698600374,2.03311880586416,2.48572190142323,2.0035432721754,2.44556321857236,2.01460116331489,2.46005470109656
1600,46,4.33919120058956,6.86847484464202,4.2052226975315,6.57091502265264,4.25658152037719,6.68063273721979,2.6662944422896,4.157092330169,2.65440885584346,4.16511445803247,2.65900818636714,4.16199238362559,1.92790191313831,2.31335016550553,1.89984072209144,2.27665041819948,1.91068595609156,2.29034130985249
1600,47,4.36590593250555,7.17854932208876,4.21486009365178,6.8404285951306,4.27104397919039,6.9603278808891,2.46834703530793,3.73842611165372,2.45411166650432,3.74199626613372,2.45941059393538,3.74063919343838,1.84543985708961,2.19111543073437,1.81808275556696,2.15259645640756,1.82834582351809,2.166455410781
1600,48,4.83188006293429,8.06356037645582,4.74078328893981,7.8618451566006,4.77513736571295,7.93463235880155,2.47788405894452,3.67944704918855,2.46909590661586,3.67872641478574,2.47237214856305,3.67897688025091,1.90027532486026,2.2671759235048,1.88588876187889,2.24621032356927,1.89133689751465,2.25381645599709
1600,49,4.2045082215574,6.65493679783082,4.08438888746364,6.3954815089147,4.13150370216759,6.49155391405434,2.60838245073167,4.05382510746844,2.59584551749032,4.05469634435617,2.60071066147579,4.05432494174109,1.88141837744806,2.24763716485917,1.8574961694825,2.21110508349505,1.86687607345947,2.22482697230385
1600,50,4.94837531479248,8.37469708449885,4.78205977420598,8.00100716050897,4.84711627215515,8.13992507864234,2.45701447692421,3.62265515472092,2.43385539211317,3.60443251062042,2.44282990886447,3.61142638492576,1.90502890063995,2.26963252311627,1.87500403707107,2.22607365358237,1.88682882150306,2.24245261215927
1600,51,4.94072866613055,8.06580322111332,4.7883046418038,7.73443310118228,4.84425382715155,7.85113970648652,2.67963759444582,4.12183322301254,2.65946644753485,4.1102596363239,2.66685748397035,4.11444084388101,2.01622795408978,2.44982288335427,1.98655111897818,2.40767789712359,1.99752825580979,2.42269113017843
1600,52,5.86095081319175,10.546307840237,5.63036594678531,10.0185846640864,5.71929610622358,10.213154427971,2.48793831565481,3.62060707194205,2.45692946382775,3.5880475343154,2.46886055441939,3.6004330116074,2.01471344833357,2.43658147266809,1.97787895311906,2.38267521635201,1.99224683923611,2.40280107503564
1600,53,5.39899658842227,9.80478182072281,5.25457110561956,9.47241406748111,5.31295066029566,9.59845386115516,2.32997944710382,3.35024779374887,2.31320740044883,3.33899673698229,2.31984393343901,3.34337873081691,1.88936855498117,2.24589733849069,1.86979925246863,2.21475608773238,1.87777834435639,2.22662672114306
1600,54,4.27603022638679,7.04644927397289,4.19857574980384,6.8701325902392,4.22903620197938,6.93680445933091,2.42525454990943,3.6383092262352,2.41720690972214,3.63664801460606,2.4203424609278,3.63727701737295,1.81228095025458,2.13655176906709,1.79750675824629,2.11594670355721,1.80332626179347,2.12378323453843
1600,55,4.62935202217129,7.46000455191464,4.43628381988977,7.04717851065115,4.51274769569876,7.20376278890059,2.64877830873322,4.05038313868067,2.62363076635686,4.03952788450304,2.63364076964165,4.04376007801995,1.95861952463286,2.35191478107937,1.91930899750796,2.29724081901115,1.93507193796143,2.31828318745315
1600,56,5.63192635509946,10.2643857772271,5.44692079633275,9.82743944908169,5.51452674355124,9.97997101767202,2.2606941377782,3.17673683428107,2.23856892711116,3.15968037154646,2.24661520183409,3.16579647527894,1.85476428669199,2.19680319993705,1.82795285939648,2.16064878794039,1.83785460075941,2.17338392596701
1600,57,5.18959719576045,8.75542584144523,5.06898584587083,8.48695540548778,5.11632270533782,8.58778301598254,2.40848984347888,3.46925306498541,2.39558074659169,3.4617220258561,2.40059902391729,3.46460740770719,1.88834397179333,2.2465613431391,1.87005781446035,2.21999803490987,1.87727114421987,2.23004792700014
1600,58,4.29694396554137,6.93698090184453,4.15321789968615,6.62409145706421,4.20728368601961,6.73683923962101,2.65025987472525,4.16552371135444,2.62955165427209,4.15293202931122,2.63733233080778,4.15760061493611,1.92967681116743,2.31238620640696,1.89734595616,2.26539814320987,1.90961387944573,2.28252475328992
1600,59,4.84662255902236,8.08014076107153,4.63413933462668,7.61673819568955,4.71659385474418,7.7888797639153,2.44070116737661,3.58574345353397,2.42006310136065,3.58233479351885,2.42814102706759,3.58359721268297,1.87713459289524,2.23311542486684,1.84264502887211,2.18592736624456,1.85621426484701,2.20377244018958
1600,60,4.57595796920939,7.32505005325279,4.37175679498928,6.87944047533471,4.44751831091309,7.03606786447147,2.57575375192468,3.90716381186281,2.54926397925787,3.90138954790978,2.55911340050726,3.90346046090605,1.91273053145045,2.28404744035024,1.87106426606282,2.2289350044631,1.88667076176884,2.24867204695211
1600,61,4.12259741905647,6.79649515291374,4.00877456475142,6.53611166256151,4.05262423324761,6.63163098716296,2.53161072923237,3.95551763272369,2.51273339151436,3.94643526344671,2.51992766546746,3.94985469677743,1.8638770674105,2.20556197851112,1.83735127459026,2.16823439666008,1.84762284463699,2.18202939587289
1600,62,5.21431627718187,8.92350545432782,5.06405867736519,8.57146273196525,5.12287840542297,8.70298957951255,2.36659544440756,3.39134172376998,2.34853198711131,3.37697125580779,2.35553547871066,3.38249245333125,1.87041990291447,2.22113999364313,1.84534689392993,2.18699248119665,1.85518683107544,2.19989591007152
1600,63,5.46674765418182,9.46291156206113,5.35047356538509,9.20499945512772,5.39630177505862,9.30238569064587,2.30795766728137,3.24584183351262,2.29468769471775,3.23634961036367,2.29986017628265,3.24000372896107,1.85633207635156,2.19163340875667,1.83978568963146,2.16822082644399,1.84634821101126,2.17709826268133
1600,64,4.79002882770195,7.71613758981871,4.66585769168854,7.44884454225191,4.71339165386899,7.54665981987203,2.57692471952871,3.86609321997096,2.56054912560464,3.85618714852438,2.56676436908995,3.85990082151508,1.93491763871875,2.31737380901221,1.9115329137181,2.28333027734427,1.92053284240247,2.2958978691454
1600,65,4.54205438209175,7.27753477771101,4.42595259801594,7.02311862275424,4.47127530479901,7.11835113061235,2.47804344309011,3.6555857159211,2.46795528219799,3.65591500593794,2.47187698772986,3.65576507831092,1.84845689830187,2.18964788217216,1.82821885814538,2.16158711941918,1.83615893477575,2.17219497539402
1600,66,5.25345356523955,8.77362340703873,5.07177968456471,8.3528352116271,5.14329645141988,8.51113629336015,2.52432768176435,3.69696840051667,2.50280068116496,3.68367699579378,2.51125452299703,3.68882107607005,1.95722707257237,2.35258086993971,1.92545193408968,2.3094513517559,1.93803589785637,2.32590828116165
1600,67,4.37906168534905,7.04988725924765,4.25620229119105,6.78473946778435,4.30637441794513,6.88849171781714,2.43138662815878,3.58417413465907,2.41860848614243,3.58279691052451,2.42381133477444,3.58331895080851,1.81265629311759,2.12849986343973,1.79060981872743,2.09742079415706,1.79968532203261,2.10968762282766
1600,68,4.04472908894155,6.2950281923864,3.95863301101136,6.11632505272367,3.99496429473682,6.18789191226614,2.68278920644905,4.21787206544896,2.67085562504387,4.21174565954953,2.67581190498138,4.21425022217221,1.88852721182451,2.25007083971343,1.86974449734944,2.21940051976724,1.87770325489302,2.23175890763232
1600,69,4.91701386765309,7.86256285860288,4.7671535533003,7.54962747090147,4.82438127203477,7.66454508871827,2.63961017565176,3.96737234280883,2.61766836358478,3.95286968236895,2.62604284974321,3.95831938117543,1.97770603001594,2.3776021480245,1.94802114382414,2.33675204294786,1.95948222341083,2.35186737097154
1600,70,4.43401111662748,7.17603363308624,4.2745320278151,6.82911691288464,4.33273219022892,6.94992397729426,2.70348804550953,4.29093906887593,2.67421238996377,4.27018093384056,2.68485946675697,4.27765059887807,1.98116319023776,2.38368050915945,1.9423233430734,2.33005725331484,1.95663155769174,2.34892565837322
1600,71,3.85942567839552,5.82973148694916,3.77573021274693,5.65300288095544,3.8063719640923,5.71529289018803,2.9579314938871,5.07526476312334,2.94822872061744,5.08728084660934,2.95178614818834,5.08288324422227,1.98872040908769,2.40318506865881,1.96530601251972,2.37296828040187,1.97390339983649,2.383693584504
1600,72,5.56731516481866,9.3895331796803,5.32812855745371,8.87473729325991,5.41390273838287,9.04962128095065,2.38559123185657,3.39368719985434,2.35321841620276,3.36316939498352,2.36478366405444,3.37392973191612,1.90280664370593,2.2657534724484,1.86475108845421,2.2111591143471,1.87855745765066,2.22999830951031
1600,73,5.06495291097235,8.56910777074738,4.86410767876596,8.11520023472601,4.94155360595158,8.28305768557312,2.56347730171958,3.83647673465461,2.53385770988701,3.81173692091574,2.54530561420425,3.8211755225046,1.97827380254588,2.37718679384418,1.93901273277474,2.32291958065425,1.95433134846848,2.34324616724329
1600,74,5.43173564751139,9.49877926071261,5.24509017040757,9.05920502862113,5.31879825991434,9.22492060642197,2.43308204452898,3.51814808448695,2.41137921324372,3.50509047861357,2.41991682491516,3.51014781566121,1.93869769856022,2.31645099734901,1.90973201233461,2.27561554821077,1.92126687963086,2.29120283621902
1600,75,3.99142354437704,6.13657740505401,3.92706484898595,5.98721461334225,3.95167357426118,6.04195170275954,2.89171168158401,4.83105515112939,2.88825388582668,4.84518869370509,2.88958343835523,4.83983892977049,1.98542648135118,2.39624442315877,1.96884204821232,2.37571362629159,1.97516217119254,2.38328409050567
1600,76,5.74731494512243,9.75634283395046,5.5239461789198,9.26108504944556,5.60733103916033,9.43790933941718,2.41361140783759,3.41658285497506,2.3888103380553,3.39781450407931,2.39808478948239,3.404720521736,1.93202182008863,2.30487531685929,1.8987173165166,2.26018115551143,1.91130283653615,2.27636070168128
1600,77,5.37545101142355,9.12856557641126,5.127339241044,8.5545284183111,5.21522116102404,8.74812418315961,2.75775097393557,4.29152506008022,2.7189222356849,4.26205213085057,2.73273491626812,4.27237705408802,2.12529201553617,2.61842943452385,2.07470508503519,2.54773587909464,2.09283215301567,2.57202211590687
1600,78,4.98460357022922,8.34891797381017,4.87775222714506,8.10640967486785,4.91975394885284,8.19824100781302,2.45453404458793,3.59154187271688,2.44538857332641,3.59200626492724,2.44896601925369,3.59180604891894,1.89887703226112,2.26093504128346,1.8820816440245,2.23905907629093,1.88870228066562,2.24741031059639
1600,79,5.69256507196101,9.97154143417243,5.47418315634906,9.47503306089021,5.55846306266969,9.65768077089183,2.46074728453691,3.56338368232332,2.43495440576277,3.54096518402842,2.44487391323096,3.54948534178864,1.97295282027403,2.37791382757224,1.93990702636019,2.32937537489201,1.95278091427695,2.34749580398849
1600,80,4.59139747093951,8.43000432285599,8.04134936429545,11.8029140578619,5.39182571894463,9.17991045389295,2.28624451266939,3.34145326722723,2.26288337407539,3.31979170995521,2.30396306205232,3.36060323462581,1.855447342164,2.19539583588686,1.88956597018098,2.22487129891611,1.88470196041095,2.22190388930646
1600,81,4.76557957291663,7.81703425399177,4.60689057208281,7.46437509378503,4.66876786419296,7.59531761861245,2.54642706844068,3.80241409884234,2.52185831325498,3.78534723516184,2.53137022108349,3.79187817542042,1.92566201807954,2.29403565859573,1.89319855107927,2.24947212567722,1.90595045411016,2.26618414926154
1600,82,4.06362523016974,6.1971505141251,3.95312787600897,5.95795455156242,3.99509768832636,6.04450696463081,2.96765449423745,4.9963016456426,2.95439733730159,5.00731508853733,2.9594235327153,5.00313153994106,2.02636011537635,2.4574571779244,1.99699980573385,2.41804489006417,2.00818241482303,2.43244616390049
